count,lon,lat,area
3,-104.6,47.3,"POLYGON((-104.6 47.3,-104.6 47.4,-104.5 47.4,-104.5 47.3,-104.6 47.3))"
63,-104.5,47.3,"POLYGON((-104.5 47.3,-104.5 47.4,-104.4 47.4,-104.4 47.3,-104.5 47.3))"
42,-104.4,47.3,"POLYGON((-104.4 47.3,-104.4 47.4,-104.3 47.4,-104.3 47.3,-104.4 47.3))"
27,-104.3,47.3,"POLYGON((-104.3 47.3,-104.3 47.4,-104.2 47.4,-104.2 47.3,-104.3 47.3))"
15,-104.2,47.3,"POLYGON((-104.2 47.3,-104.2 47.4,-104.1 47.4,-104.1 47.3,-104.2 47.3))"
9,-104.6,47.4,"POLYGON((-104.6 47.4,-104.6 47.5,-104.5 47.5,-104.5 47.4,-104.6 47.4))"
57,-104.5,47.4,"POLYGON((-104.5 47.4,-104.5 47.5,-104.4 47.5,-104.4 47.4,-104.5 47.4))"
374,-104.4,47.4,"POLYGON((-104.4 47.4,-104.4 47.5,-104.3 47.5,-104.3 47.4,-104.4 47.4))"
62,-104.3,47.4,"POLYGON((-104.3 47.4,-104.3 47.5,-104.2 47.5,-104.2 47.4,-104.3 47.4))"
49,-104.2,47.4,"POLYGON((-104.2 47.4,-104.2 47.5,-104.1 47.5,-104.1 47.4,-104.2 47.4))"
26,-104.1,47.4,"POLYGON((-104.1 47.4,-104.1 47.5,-104.0 47.5,-104.0 47.4,-104.1 47.4))"
32,-104.6,47.5,"POLYGON((-104.6 47.5,-104.6 47.6,-104.5 47.6,-104.5 47.5,-104.6 47.5))"
45,-104.5,47.5,"POLYGON((-104.5 47.5,-104.5 47.6,-104.4 47.6,-104.4 47.5,-104.5 47.5))"
97,-104.4,47.5,"POLYGON((-104.4 47.5,-104.4 47.6,-104.3 47.6,-104.3 47.5,-104.4 47.5))"
233,-104.3,47.5,"POLYGON((-104.3 47.5,-104.3 47.6,-104.2 47.6,-104.2 47.5,-104.3 47.5))"
59,-104.2,47.5,"POLYGON((-104.2 47.5,-104.2 47.6,-104.1 47.6,-104.1 47.5,-104.2 47.5))"
28,-104.1,47.5,"POLYGON((-104.1 47.5,-104.1 47.6,-104.0 47.6,-104.0 47.5,-104.1 47.5))"
28,-105.0,47.6,"POLYGON((-105.0 47.6,-105.0 47.7,-104.9 47.7,-104.9 47.6,-105.0 47.6))"
31,-104.9,47.6,"POLYGON((-104.9 47.6,-104.9 47.7,-104.8 47.7,-104.8 47.6,-104.9 47.6))"
64,-104.8,47.6,"POLYGON((-104.8 47.6,-104.8 47.7,-104.7 47.7,-104.7 47.6,-104.8 47.6))"
259,-104.7,47.6,"POLYGON((-104.7 47.6,-104.7 47.7,-104.6 47.7,-104.6 47.6,-104.7 47.6))"
49,-104.6,47.6,"POLYGON((-104.6 47.6,-104.6 47.7,-104.5 47.7,-104.5 47.6,-104.6 47.6))"
42,-104.5,47.6,"POLYGON((-104.5 47.6,-104.5 47.7,-104.4 47.7,-104.4 47.6,-104.5 47.6))"
105,-104.4,47.6,"POLYGON((-104.4 47.6,-104.4 47.7,-104.3 47.7,-104.3 47.6,-104.4 47.6))"
467,-104.3,47.6,"POLYGON((-104.3 47.6,-104.3 47.7,-104.2 47.7,-104.2 47.6,-104.3 47.6))"
516,-104.2,47.6,"POLYGON((-104.2 47.6,-104.2 47.7,-104.1 47.7,-104.1 47.6,-104.2 47.6))"
45,-104.1,47.6,"POLYGON((-104.1 47.6,-104.1 47.7,-104.0 47.7,-104.0 47.6,-104.1 47.6))"
23,-105.3,47.7,"POLYGON((-105.3 47.7,-105.3 47.8,-105.2 47.8,-105.2 47.7,-105.3 47.7))"
39,-105.2,47.7,"POLYGON((-105.2 47.7,-105.2 47.8,-105.1 47.8,-105.1 47.7,-105.2 47.7))"
58,-105.1,47.7,"POLYGON((-105.1 47.7,-105.1 47.8,-105.0 47.8,-105.0 47.7,-105.1 47.7))"
49,-105.0,47.7,"POLYGON((-105.0 47.7,-105.0 47.8,-104.9 47.8,-104.9 47.7,-105.0 47.7))"
50,-104.9,47.7,"POLYGON((-104.9 47.7,-104.9 47.8,-104.8 47.8,-104.8 47.7,-104.9 47.7))"
57,-104.8,47.7,"POLYGON((-104.8 47.7,-104.8 47.8,-104.7 47.8,-104.7 47.7,-104.8 47.7))"
66,-104.7,47.7,"POLYGON((-104.7 47.7,-104.7 47.8,-104.6 47.8,-104.6 47.7,-104.7 47.7))"
78,-104.6,47.7,"POLYGON((-104.6 47.7,-104.6 47.8,-104.5 47.8,-104.5 47.7,-104.6 47.7))"
66,-104.5,47.7,"POLYGON((-104.5 47.7,-104.5 47.8,-104.4 47.8,-104.4 47.7,-104.5 47.7))"
70,-104.4,47.7,"POLYGON((-104.4 47.7,-104.4 47.8,-104.3 47.8,-104.3 47.7,-104.4 47.7))"
314,-104.3,47.7,"POLYGON((-104.3 47.7,-104.3 47.8,-104.2 47.8,-104.2 47.7,-104.3 47.7))"
3366,-104.2,47.7,"POLYGON((-104.2 47.7,-104.2 47.8,-104.1 47.8,-104.1 47.7,-104.2 47.7))"
153,-104.1,47.7,"POLYGON((-104.1 47.7,-104.1 47.8,-104.0 47.8,-104.0 47.7,-104.1 47.7))"
11,-105.3,47.8,"POLYGON((-105.3 47.8,-105.3 47.9,-105.2 47.9,-105.2 47.8,-105.3 47.8))"
49,-105.2,47.8,"POLYGON((-105.2 47.8,-105.2 47.9,-105.1 47.9,-105.1 47.8,-105.2 47.8))"
54,-105.1,47.8,"POLYGON((-105.1 47.8,-105.1 47.9,-105.0 47.9,-105.0 47.8,-105.1 47.8))"
47,-105.0,47.8,"POLYGON((-105.0 47.8,-105.0 47.9,-104.9 47.9,-104.9 47.8,-105.0 47.8))"
54,-104.9,47.8,"POLYGON((-104.9 47.8,-104.9 47.9,-104.8 47.9,-104.8 47.8,-104.9 47.8))"
73,-104.8,47.8,"POLYGON((-104.8 47.8,-104.8 47.9,-104.7 47.9,-104.7 47.8,-104.8 47.8))"
61,-104.7,47.8,"POLYGON((-104.7 47.8,-104.7 47.9,-104.6 47.9,-104.6 47.8,-104.7 47.8))"
65,-104.6,47.8,"POLYGON((-104.6 47.8,-104.6 47.9,-104.5 47.9,-104.5 47.8,-104.6 47.8))"
100,-104.5,47.8,"POLYGON((-104.5 47.8,-104.5 47.9,-104.4 47.9,-104.4 47.8,-104.5 47.8))"
102,-104.4,47.8,"POLYGON((-104.4 47.8,-104.4 47.9,-104.3 47.9,-104.3 47.8,-104.4 47.8))"
97,-104.3,47.8,"POLYGON((-104.3 47.8,-104.3 47.9,-104.2 47.9,-104.2 47.8,-104.3 47.8))"
145,-104.2,47.8,"POLYGON((-104.2 47.8,-104.2 47.9,-104.1 47.9,-104.1 47.8,-104.2 47.8))"
871,-104.1,47.8,"POLYGON((-104.1 47.8,-104.1 47.9,-104.0 47.9,-104.0 47.8,-104.1 47.8))"
80,-105.2,47.9,"POLYGON((-105.2 47.9,-105.2 48.0,-105.1 48.0,-105.1 47.9,-105.2 47.9))"
80,-105.1,47.9,"POLYGON((-105.1 47.9,-105.1 48.0,-105.0 48.0,-105.0 47.9,-105.1 47.9))"
70,-105.0,47.9,"POLYGON((-105.0 47.9,-105.0 48.0,-104.9 48.0,-104.9 47.9,-105.0 47.9))"
62,-104.9,47.9,"POLYGON((-104.9 47.9,-104.9 48.0,-104.8 48.0,-104.8 47.9,-104.9 47.9))"
62,-104.8,47.9,"POLYGON((-104.8 47.9,-104.8 48.0,-104.7 48.0,-104.7 47.9,-104.8 47.9))"
70,-104.7,47.9,"POLYGON((-104.7 47.9,-104.7 48.0,-104.6 48.0,-104.6 47.9,-104.7 47.9))"
62,-104.6,47.9,"POLYGON((-104.6 47.9,-104.6 48.0,-104.5 48.0,-104.5 47.9,-104.6 47.9))"
91,-104.5,47.9,"POLYGON((-104.5 47.9,-104.5 48.0,-104.4 48.0,-104.4 47.9,-104.5 47.9))"
118,-104.4,47.9,"POLYGON((-104.4 47.9,-104.4 48.0,-104.3 48.0,-104.3 47.9,-104.4 47.9))"
87,-104.3,47.9,"POLYGON((-104.3 47.9,-104.3 48.0,-104.2 48.0,-104.2 47.9,-104.3 47.9))"
120,-104.2,47.9,"POLYGON((-104.2 47.9,-104.2 48.0,-104.1 48.0,-104.1 47.9,-104.2 47.9))"
93,-104.1,47.9,"POLYGON((-104.1 47.9,-104.1 48.0,-104.0 48.0,-104.0 47.9,-104.1 47.9))"
113,-105.2,48.0,"POLYGON((-105.2 48.0,-105.2 48.1,-105.1 48.1,-105.1 48.0,-105.2 48.0))"
87,-105.1,48.0,"POLYGON((-105.1 48.0,-105.1 48.1,-105.0 48.1,-105.0 48.0,-105.1 48.0))"
93,-105.0,48.0,"POLYGON((-105.0 48.0,-105.0 48.1,-104.9 48.1,-104.9 48.0,-105.0 48.0))"
91,-104.9,48.0,"POLYGON((-104.9 48.0,-104.9 48.1,-104.8 48.1,-104.8 48.0,-104.9 48.0))"
94,-104.8,48.0,"POLYGON((-104.8 48.0,-104.8 48.1,-104.7 48.1,-104.7 48.0,-104.8 48.0))"
84,-104.7,48.0,"POLYGON((-104.7 48.0,-104.7 48.1,-104.6 48.1,-104.6 48.0,-104.7 48.0))"
95,-104.6,48.0,"POLYGON((-104.6 48.0,-104.6 48.1,-104.5 48.1,-104.5 48.0,-104.6 48.0))"
105,-104.5,48.0,"POLYGON((-104.5 48.0,-104.5 48.1,-104.4 48.1,-104.4 48.0,-104.5 48.0))"
61,-104.4,48.0,"POLYGON((-104.4 48.0,-104.4 48.1,-104.3 48.1,-104.3 48.0,-104.4 48.0))"
35,-104.3,48.0,"POLYGON((-104.3 48.0,-104.3 48.1,-104.2 48.1,-104.2 48.0,-104.3 48.0))"
47,-104.2,48.0,"POLYGON((-104.2 48.0,-104.2 48.1,-104.1 48.1,-104.1 48.0,-104.2 48.0))"
1,-104.1,48.0,"POLYGON((-104.1 48.0,-104.1 48.1,-104.0 48.1,-104.0 48.0,-104.1 48.0))"
17,-105.0,48.1,"POLYGON((-105.0 48.1,-105.0 48.2,-104.9 48.2,-104.9 48.1,-105.0 48.1))"
52,-104.9,48.1,"POLYGON((-104.9 48.1,-104.9 48.2,-104.8 48.2,-104.8 48.1,-104.9 48.1))"
26,-104.8,48.1,"POLYGON((-104.8 48.1,-104.8 48.2,-104.7 48.2,-104.7 48.1,-104.8 48.1))"
30,-104.7,48.1,"POLYGON((-104.7 48.1,-104.7 48.2,-104.6 48.2,-104.6 48.1,-104.7 48.1))"
30,-104.6,48.1,"POLYGON((-104.6 48.1,-104.6 48.2,-104.5 48.2,-104.5 48.1,-104.6 48.1))"
25,-104.5,48.1,"POLYGON((-104.5 48.1,-104.5 48.2,-104.4 48.2,-104.4 48.1,-104.5 48.1))"
